gene,mean,variance,dispersion=variance/mean
ADCY6,0.0013449203393337472,0.0013431115286145943,0.9986550796606668
CDH8,0.0013449203393337472,0.001343111528614594,0.9986550796606666
CADM4,0.0013449203393337472,0.001343111528614594,0.9986550796606666
HYDIN,0.0013449203393337472,0.001343111528614594,0.9986550796606666
RP11-203M5.2,0.0013449203393337472,0.001343111528614594,0.9986550796606666
NR1H3,0.0013449203393337472,0.001343111528614594,0.9986550796606666
RP11-94C24.13,0.0013449203393337472,0.001343111528614594,0.9986550796606666
RP3-508I15.9,0.0013449203393337472,0.001343111528614594,0.9986550796606666
RP4-535B20.1,0.0013449203393337472,0.001343111528614594,0.9986550796606666
TMEM51-AS1,0.0013449203393337472,0.001343111528614594,0.9986550796606666
AC007566.10,0.0013449203393337472,0.001343111528614594,0.9986550796606666
RGS7,0.0013449203393337472,0.001343111528614594,0.9986550796606666
CTD-2410N18.3,0.0013449203393337472,0.001343111528614594,0.9986550796606666
TBC1D3P1-DHX40P1,0.0013449203393337472,0.001343111528614594,0.9986550796606666
ADGRD1,0.0013449203393337472,0.001343111528614594,0.9986550796606666
AC008074.1,0.0013449203393337472,0.001343111528614594,0.9986550796606666
ACSM6,0.0013449203393337472,0.001343111528614594,0.9986550796606666
TRIM31,0.0013449203393337472,0.001343111528614594,0.9986550796606666
CFAP161,0.0013449203393337472,0.001343111528614594,0.9986550796606666
SLC30A3,0.0013449203393337472,0.001343111528614594,0.9986550796606666
CTB-41I6.1,0.0013449203393337472,0.001343111528614594,0.9986550796606666
RP11-4L24.3,0.0013449203393337472,0.001343111528614594,0.9986550796606666
UNC80,0.0013449203393337472,0.001343111528614594,0.9986550796606666
CDH24,0.0013449203393337472,0.001343111528614594,0.9986550796606666
RP11-380B4.3,0.0013449203393337472,0.001343111528614594,0.9986550796606666
AC073046.25,0.0013449203393337472,0.001343111528614594,0.9986550796606666
PLEKHG7,0.0013449203393337472,0.001343111528614594,0.9986550796606666
TRBJ2-4,0.0013449203393337472,0.001343111528614594,0.9986550796606666
IGHJ4,0.0013449203393337472,0.001343111528614594,0.9986550796606666
GS1-279B7.2,0.0013449203393337472,0.001343111528614594,0.9986550796606666
S100A1,0.0013449203393337472,0.001343111528614594,0.9986550796606666
APLN,0.0013449203393337472,0.001343111528614594,0.9986550796606666
LRP4-AS1,0.0013449203393337472,0.001343111528614594,0.9986550796606666
RP11-333A23.4,0.0013449203393337472,0.001343111528614594,0.9986550796606666
LINC01185,0.0013449203393337472,0.001343111528614594,0.9986550796606666
LINC01037,0.0013449203393337472,0.001343111528614594,0.9986550796606666
RP11-108O10.2,0.0013449203393337472,0.001343111528614594,0.9986550796606666
AC092620.3,0.0013449203393337472,0.001343111528614594,0.9986550796606666
SNURF,0.0013449203393337472,0.001343111528614594,0.9986550796606666
TRIM45,0.0013449203393337472,0.001343111528614594,0.9986550796606666
RP11-651P23.5,0.0013449203393337472,0.001343111528614594,0.9986550796606666
ILDR1,0.0013449203393337472,0.001343111528614594,0.9986550796606666
AC009095.4,0.0013449203393337472,0.001343111528614594,0.9986550796606666
CTD-2256P15.4,0.0013449203393337472,0.001343111528614594,0.9986550796606666
TSSK3,0.0013449203393337472,0.001343111528614594,0.9986550796606666
RP5-837J1.4,0.0013449203393337472,0.001343111528614594,0.9986550796606666
RP11-53O19.3,0.0013449203393337472,0.001343111528614594,0.9986550796606666
CTD-3064M3.7,0.0013449203393337472,0.001343111528614594,0.9986550796606666
CCL22,0.0013449203393337472,0.001343111528614594,0.9986550796606666
OPHN1,0.0013449203393337472,0.001343111528614594,0.9986550796606666
RP11-572C21.1,0.0013449203393337472,0.001343111528614594,0.9986550796606666
FAM83H-AS1,0.0013449203393337472,0.001343111528614594,0.9986550796606666
AC108488.4,0.0013449203393337472,0.001343111528614594,0.9986550796606666
LL09NC01-251B2.3,0.0013449203393337472,0.001343111528614594,0.9986550796606666
RP11-390K5.3,0.0013449203393337472,0.001343111528614594,0.9986550796606666
CSNK1G2-AS1,0.0013449203393337472,0.001343111528614594,0.9986550796606666
RP11-87N24.3,0.0013449203393337472,0.001343111528614594,0.9986550796606666
RP11-29B9.2,0.0013449203393337472,0.001343111528614594,0.9986550796606666
ENTPD7,0.0013449203393337472,0.001343111528614594,0.9986550796606666
RP1-93H18.6,0.0013449203393337472,0.001343111528614594,0.9986550796606666
ZNF404,0.0013449203393337472,0.001343111528614594,0.9986550796606666
SYCE1,0.0013449203393337472,0.001343111528614594,0.9986550796606666
DLEU7-AS1,0.0013449203393337472,0.001343111528614594,0.9986550796606666
LAMA1,0.0013449203393337472,0.001343111528614594,0.9986550796606666
B3GNT4,0.0013449203393337472,0.001343111528614594,0.9986550796606666
RP4-597N16.4,0.0013449203393337472,0.001343111528614594,0.9986550796606666
SNX32,0.0013449203393337472,0.001343111528614594,0.9986550796606666
CTD-2152M20.2,0.0013449203393337472,0.001343111528614594,0.9986550796606666
SLC17A7,0.0013449203393337472,0.001343111528614594,0.9986550796606666
WDR87,0.0013449203393337472,0.001343111528614594,0.9986550796606666
CTA-286B10.7,0.0013449203393337472,0.001343111528614594,0.9986550796606666
ZBED3-AS1,0.0013449203393337472,0.001343111528614594,0.9986550796606666
CTC-366B18.4,0.0013449203393337472,0.001343111528614594,0.9986550796606666
TCF7L1,0.0013449203393337472,0.001343111528614594,0.9986550796606666
SPATA4,0.0013449203393337472,0.001343111528614594,0.9986550796606666
RP11-930O11.1,0.0013449203393337472,0.001343111528614594,0.9986550796606666
RP11-510J16.5,0.0013449203393337472,0.001343111528614594,0.9986550796606666
RP5-1039K5.16,0.0013449203393337472,0.001343111528614594,0.9986550796606666
ADAM29,0.0013449203393337472,0.001343111528614594,0.9986550796606666
SULT1A4,0.0013449203393337472,0.001343111528614594,0.9986550796606666
RP1-267L14.3,0.0013449203393337472,0.001343111528614594,0.9986550796606666
TMEM220-AS1,0.0013449203393337472,0.001343111528614594,0.9986550796606666
RP1-59D14.5,0.0013449203393337472,0.001343111528614594,0.9986550796606666
KIAA0895,0.0013449203393337472,0.001343111528614594,0.9986550796606666
WNT10B,0.0013449203393337472,0.001343111528614594,0.9986550796606666
DNAH6,0.0013449203393337472,0.001343111528614594,0.9986550796606666
RNASE4,0.0013449203393337472,0.001343111528614594,0.9986550796606666
CNN1,0.0013449203393337472,0.001343111528614594,0.9986550796606666
LA16c-360H6.3,0.0013449203393337472,0.001343111528614594,0.9986550796606666
XXbac-B476C20.9,0.0013449203393337472,0.001343111528614594,0.9986550796606666
LINC00691,0.0013449203393337472,0.001343111528614594,0.9986550796606666
AMER1,0.0013449203393337472,0.0013431115286145939,0.9986550796606665
RP11-404O13.5,0.0013449203393337472,0.0013431115286145939,0.9986550796606665
CD209,0.0013449203393337472,0.0013431115286145939,0.9986550796606665
RP11-1105G2.3,0.0013449203393337472,0.0013431115286145939,0.9986550796606665
CAPN5,0.0013449203393337472,0.0013431115286145939,0.9986550796606665
SALL4,0.0013449203393337472,0.0013431115286145939,0.9986550796606665
RP11-475I24.3,0.0013449203393337472,0.0013431115286145939,0.9986550796606665
SNHG18,0.0013449203393337472,0.0013431115286145939,0.9986550796606665
RP11-130F10.1,0.0013449203393337472,0.0013431115286145939,0.9986550796606665
AC026202.3,0.0013449203393337472,0.0013431115286145939,0.9986550796606665
C6orf141,0.0013449203393337472,0.0013431115286145939,0.9986550796606665
TCTEX1D4,0.0013449203393337472,0.0013431115286145939,0.9986550796606665
RP11-128A17.1,0.0013449203393337472,0.0013431115286145939,0.9986550796606665
RP11-30L15.6,0.0013449203393337472,0.0013431115286145939,0.9986550796606665
DNALI1,0.0013449203393337472,0.0013431115286145939,0.9986550796606665
RP11-452H21.2,0.0013449203393337472,0.0013431115286145939,0.9986550796606665
RP11-247I13.11,0.0013449203393337472,0.0013431115286145939,0.9986550796606665
AC010761.6,0.0013449203393337472,0.0013431115286145939,0.9986550796606665
AC100830.5,0.0013449203393337472,0.0013431115286145939,0.9986550796606665
RP11-798G7.5,0.0013449203393337472,0.0013431115286145939,0.9986550796606665
RP11-109A6.3,0.0013449203393337472,0.0013431115286145939,0.9986550796606665
EYA1,0.0013449203393337472,0.0013431115286145939,0.9986550796606665
AC004540.5,0.0013449203393337472,0.0013431115286145939,0.9986550796606665
AC020571.3,0.0013449203393337472,0.0013431115286145939,0.9986550796606665
CTD-2105E13.14,0.0013449203393337472,0.0013431115286145936,0.9986550796606662
TMEM52B,0.0013449203393337472,0.0013431115286145936,0.9986550796606662
LINC01513,0.015104489964825161,0.015083255169163617,0.9985941401721611
SNHG22,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
AC008914.1,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
THEM5,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
KDF1,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
RP6-109B7.5,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
VAV3-AS1,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
RGPD6,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
DLK2,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
LINC01482,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
IDO2,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
SGCD,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
SPTB,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
RP11-398C13.6,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
SLC22A18AS,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
RP11-519G16.3,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
SOX8,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
CTA-228A9.3,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
CTB-113P19.5,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
AC069513.4,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
RP11-930O11.3,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
AC003973.4,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
CTD-2525I3.6,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
MIR497HG,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
ZNF79,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
C4orf26,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
FAM188B,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
RP11-430C7.4,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
RP5-1024N4.2,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
CA3-AS1,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
RP11-1103G16.1,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
RP11-552F3.12,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
TEX29,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
ZNF888,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
RP4-598P13.1,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
RP11-770J1.3,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
CTB-113D17.1,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
RP11-602N24.3,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
LINC01104,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
C17orf96,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
CTD-2506P8.6,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
TMPRSS13,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
RP11-85G18.6,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
RP11-138I1.3,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
TET2-AS1,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
DIRC3,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
NGEF,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
ANKRD20A3,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
RP13-143G15.4,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
GREB1L,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
RP11-1096G20.5,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
CTD-3096M3.2,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
RP11-382A20.5,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
PPFIA3,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
RP11-177F15.1,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
ST20-MTHFS,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
CLEC1A,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
WNK2,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
RP11-254F7.3,0.0014483757500517278,0.0014462779577383896,0.9985516242499481
ACKR4,0.0014483757500517278,0.0014462779577383894,0.9985516242499479
AC012360.6,0.0014483757500517278,0.0014462779577383894,0.9985516242499479
PPT2-EGFL8,0.0014483757500517278,0.0014462779577383894,0.9985516242499479
RP11-77H9.5,0.0014483757500517278,0.0014462779577383894,0.9985516242499479
IGKV3-15,0.0014483757500517278,0.0014462779577383894,0.9985516242499479
OOEP,0.0014483757500517278,0.0014462779577383894,0.9985516242499479
PLEKHG5,0.0014483757500517278,0.0014462779577383894,0.9985516242499479
NINL,0.0014483757500517278,0.0014462779577383894,0.9985516242499479
RUNDC3B,0.0014483757500517278,0.0014462779577383894,0.9985516242499479
RP11-655M14.13,0.0014483757500517278,0.0014462779577383894,0.9985516242499479
WDR78,0.0014483757500517278,0.0014462779577383894,0.9985516242499479
CEACAM19,0.0014483757500517278,0.0014462779577383894,0.9985516242499479
KB-1460A1.5,0.0014483757500517278,0.0014462779577383894,0.9985516242499479
RP1-225E12.2,0.0014483757500517278,0.0014462779577383894,0.9985516242499479
RP1-56K13.2,0.0014483757500517278,0.0014462779577383894,0.9985516242499479
RHOJ,0.0014483757500517278,0.0014462779577383894,0.9985516242499479
LINC01484,0.0014483757500517278,0.0014462779577383894,0.9985516242499479
SPATA17,0.0014483757500517278,0.0014462779577383894,0.9985516242499479
RP5-1148A21.3,0.0014483757500517278,0.0014462779577383894,0.9985516242499479
CTB-184G21.3,0.0014483757500517278,0.0014462779577383894,0.9985516242499479
RP11-253M7.4,0.0014483757500517278,0.0014462779577383894,0.9985516242499479
RP11-354P11.4,0.0014483757500517278,0.0014462779577383894,0.9985516242499479
RGSL1,0.0014483757500517278,0.0014462779577383894,0.9985516242499479
CYSRT1,0.0014483757500517278,0.0014462779577383894,0.9985516242499479
SLC52A1,0.0014483757500517278,0.0014462779577383894,0.9985516242499479
RP3-425P12.5,0.0014483757500517278,0.0014462779577383894,0.9985516242499479
RP11-439E19.7,0.0014483757500517278,0.0014462779577383894,0.9985516242499479
CCND1,0.0014483757500517278,0.0014462779577383894,0.9985516242499479
TRGV8,0.0014483757500517278,0.0014462779577383894,0.9985516242499479
RP11-90P5.2,0.0014483757500517278,0.0014462779577383894,0.9985516242499479
CTD-2506J14.1,0.0014483757500517278,0.0014462779577383894,0.9985516242499479
AP000442.1,0.0014483757500517278,0.0014462779577383894,0.9985516242499479
ABCC2,0.0014483757500517278,0.0014462779577383894,0.9985516242499479
SCX,0.0014483757500517278,0.0014462779577383894,0.9985516242499479
CRB1,0.0014483757500517278,0.0014462779577383894,0.9985516242499479
RP11-1157N2__B.2,0.0014483757500517278,0.0014462779577383894,0.9985516242499479
AL109767.1,0.0014483757500517278,0.0014462779577383894,0.9985516242499479
FAM171A2,0.0014483757500517278,0.0014462779577383894,0.9985516242499479
AC002451.3,0.0014483757500517278,0.0014462779577383894,0.9985516242499479
ZNF793-AS1,0.0014483757500517278,0.0014462779577383894,0.9985516242499479
RP11-1152H15.1,0.0014483757500517278,0.0014462779577383894,0.9985516242499479
SPIN3,0.0014483757500517278,0.0014462779577383894,0.9985516242499479
PRDM14,0.0014483757500517278,0.0014462779577383894,0.9985516242499479
TRAV38-2DV8,0.0014483757500517278,0.0014462779577383894,0.9985516242499479
CTD-2184C24.2,0.0014483757500517278,0.0014462779577383894,0.9985516242499479
MFI2-AS1,0.0014483757500517278,0.0014462779577383894,0.9985516242499479
RP11-1143G9.5,0.0014483757500517278,0.0014462779577383894,0.9985516242499479
KLKB1,0.0014483757500517278,0.0014462779577383892,0.9985516242499478
CRYGS,0.0014483757500517278,0.0014462779577383892,0.9985516242499478
FMO1,0.0014483757500517278,0.0014462779577383892,0.9985516242499478
GTSCR1,0.0014483757500517278,0.0014462779577383892,0.9985516242499478
PCDH1,0.0014483757500517278,0.0014462779577383892,0.9985516242499478
AC114730.5,0.0014483757500517278,0.0014462779577383892,0.9985516242499478
TUBA4B,0.0014483757500517278,0.0014462779577383892,0.9985516242499478
AE000662.92,0.0014483757500517278,0.0014462779577383892,0.9985516242499478
CTC-236F12.4,0.0014483757500517278,0.0014462779577383892,0.9985516242499478
TMEM217,0.0014483757500517278,0.0014462779577383892,0.9985516242499478
CTD-2568A17.8,0.0014483757500517278,0.0014462779577383892,0.9985516242499478
GS1-519E5.1,0.0014483757500517278,0.0014462779577383892,0.9985516242499478
PHEX,0.0014483757500517278,0.0014462779577383892,0.9985516242499478
